arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"there is much more to this movie, ",i don't want to spoil it for you.,comparison,but,mid,"i agree, he is elated when he recieves her answer. there is much more to this movie, but i don't want to spoil it for you.",That has to be the best birthday gift to recieve.
Was probably a smart move overall.,the movie itself you liked?,comparison,but,begin,but the movie itself you liked?,Right.  Was probably a smart move overall.
"not sure how much was fiction vs. real, ",based on one.,comparison,but,mid,"yes.  not sure how much was fiction vs. real, but based on one.","And it was based on a true story, right?"
"i would like to star in movies like that, ",i am not a actor.,comparison,but,mid,"i would like to star in movies like that, but i am not a actor.","Me too, it makes you think about what you would do in those situations as well."
"yeah, jim carrey did fairly well, i'll give him that.",the script just wasn't good,comparison,but,begin,"yeah, jim carrey did fairly well, i'll give him that. but the script just wasn't good",Well at least the acting was good.
"the grinch's makeup was spectacular, ",the makeup on the whos was just...creepy,comparison,but,mid,"the grinch's makeup was spectacular, but the makeup on the whos was just...creepy",And the makeup?
"i'm not sure, ",i'm sure that he made a lot of money off of it.,comparison,but,mid,"i'm not sure, but i'm sure that he made a lot of money off of it.","Wow, he must be super happy about the movie!"
"oh i loved it, ",then again i like anything that has to do with japanese culture.,comparison,but,mid,"oh i loved it, but then again i like anything that has to do with japanese culture.",So it was really good then?
"the shining is one of my favorites, ",i wanted to hear what people had to say.,contingency,so,mid,"the shining is one of my favorites, so i wanted to hear what people had to say.",I agree. I'll have to watch it.
"i know kevin hart was one, a few others sound so familiar ",i would have to look it up.,comparison,but,mid,"i know kevin hart was one, a few others sound so familiar but i would have to look it up.","Mine as well, I do not know who did the voices of those animals in the movies though."
"well, that is a difficult question to answer, ",if you insist then i might say clint eastwood's unforgiven.,comparison,but,mid,"well, that is a difficult question to answer, but if you insist then i might say clint eastwood's unforgiven.",What is your favorite movie of all time?
there is some blood ,almost no gore.,comparison,but,mid,the violence is limited to typical gunfights and shootouts. there is some blood but almost no gore.,Is there a lot of violence in that movie?
"at least two other famous actors are in the movie, ",their names escape me at the moment.,comparison,but,mid,"yes there are. at least two other famous actors are in the movie, but their names escape me at the moment.","Besides Clint Eastwood, are there any other notable actors or actresses in Unforgiven?"
it is sort of a jazzy musical ,also romantic comedy.,comparison,but,mid,it stars emma stone and ryan gosling. it is sort of a jazzy musical but also romantic comedy.,Who is in that movie?
"i have seen it, ",i haven't watched it recently,comparison,but,mid,"i have seen it, but i haven't watched it recently",have you seen pulp fiction?
"got me there, ",what's another good shoot'em movie?,contingency,so,mid,"got me there, so what's another good shoot'em movie?",Who cares?
"okay, another two for the genre, ",what about the untouchables?,comparison,but,mid,"okay, another two for the genre, but what about the untouchables?","Smokin Aces and Smokin Aces 2: Assassin's Ball, for example."
"decent amount of shooting, ",more of a plain old gangster film.,comparison,but,mid,"decent amount of shooting, but more of a plain old gangster film.","Okay, another two for the genre, but what about the Untouchables?"
"well, the young guns can fit the bill, ",personally the sequel stank?,comparison,but,mid,"well, the young guns can fit the bill, but personally the sequel stank?","You might be right there, can you think of any more shoot'em ups?"
"oh no, it was more gory than anything i'v ever seen before, ",it was also the funniest movie i've ever seen!,comparison,but,mid,"oh no, it was more gory than anything i'v ever seen before, but it was also the funniest movie i've ever seen!",Was it scary?
"oh no, it was more gory than anything i'v ever seen ",", but it was also the funniest movie i've ever seen!",temporal,before,mid,"oh no, it was more gory than anything i'v ever seen before, but it was also the funniest movie i've ever seen!",Was it scary?
i don't think ,what's it about?,contingency,so,mid,i don't think so what's it about?,Have you seen the Labyrinth?
there isn't a lot of dialogue ,it wasn't that bad.,contingency,so,mid,there isn't a lot of dialogue so it wasn't that bad.,Wow subtitles. I don't know if i would enjoy that.
it's hard to watch movies with subtitles ,sometimes it's worth it.,comparison,but,mid,it's hard to watch movies with subtitles but sometimes it's worth it.,There isn't a lot of dialogue so it wasn't that bad.
i can't remember ,"the entire cast was great, it was well done.",comparison,but,mid,"i can't remember but the entire cast was great, it was well done.",Who was the leading actor in the movie?
i agree!,"i will not go by myself , it is frightening!",comparison,but,begin,"i agree! but i will not go by myself , it is frightening!",I probably shouldn't have told you that!
"Without something like Three Amigos to watch, I never would have fallen asleep.","watching a nightmare on elm street, i remember watching the breakfast club to help me fall asleep.",temporal,after,begin,"after watching a nightmare on elm street, i remember watching the breakfast club to help me fall asleep.","I remember watching it after sitting through An American Werewolf in London.  Without something like Three Amigos to watch, I never would have fallen asleep."
"i've already played it, ",it's not my favorite.,comparison,but,mid,"of course! i've already played it, but it's not my favorite.","You know Trolls was recently added as well, right??"
"yeah there's a few here and there, ",you'll have to watch the movie to find out what they are.,comparison,but,mid,"yeah there's a few here and there, but you'll have to watch the movie to find out what they are.",Any plot twists?
"not yet, ",i've seen the first three.,comparison,but,mid,"not yet, but i've seen the first three.",Have you seen the newest one?
"usually i only like him in funny movies, ",he was excellent in fear.,comparison,but,mid,"yes it does.  usually i only like him in funny movies, but he was excellent in fear.",That has Mark Wahlberg right?
"i would like to see it, i have high hopes for it ",i love what people have been saying about the way it's directed.,expansion,and,mid,"i would like to see it, i have high hopes for it and i love what people have been saying about the way it's directed.","No, not yet. I've been meaning to fairly soon."
i'm not into horror movies really ,i wouldn't know.,contingency,so,mid,i guess you could be right. i'm not into horror movies really so i wouldn't know.,"Hmm, I wouldn't really say so. A lot of horror movies lately have been about murderers or dark realistic concepts."
"i thought it was great, ",it's still kind of an older movie.,comparison,but,mid,"i thought it was great, but it's still kind of an older movie. it came out in 2014.",Was that any good?
