arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"well, i did think it was rude that you answered your cell phone ",i could finish my thought.,temporal,before,mid,"well, i did think it was rude that you answered your cell phone before i could finish my thought.",Sorry we got cut off at last week's lunch movie discussion.
"o.k., but most are probably a few years old, ",don't worry i won't bring up steamboat willy.,comparison,but,mid,"o.k., but most are probably a few years old, but don't worry i won't bring up steamboat willy.",But haven't you liked some of those movies--come on give me a few.
"pretty good, ",i liked that it had real people along with the animation.,contingency,because,mid,"pretty good, because i liked that it had real people along with the animation.",And?
"actually i've only seen one or two harry potter films, ",she's all right.,comparison,but,mid,"actually i've only seen one or two harry potter films, but she's all right.",Big Emma Watson fan are you?
"o.k., you've missed so many animated films, ",next time let's talk about a good recent movie.,comparison,but,mid,"o.k., you've missed so many animated films, but next time let's talk about a good recent movie.","Actually I've only seen one or two Harry Potter films, but she's all right."
"star trek is good, ",star wars is better.,comparison,but,mid,"star trek is good, but star wars is better.",I'm a Star Trek guy myself.
"star wars is good, ",those middle movies were kind of shaky if you ask me.,comparison,but,mid,"star wars is good, but those middle movies were kind of shaky if you ask me.","Star Trek is good, but Star Wars is better."
"i know they weren't the strongest, ",they had their good parts.,comparison,but,mid,"i know they weren't the strongest, but they had their good parts.","Star Wars is good, but those middle movies were kind of shaky if you ask me."
"the kid in the first movie was ok, ",hayden christensen was just so whiny.,comparison,but,mid,"the kid in the first movie was ok, but hayden christensen was just so whiny.",Seeing Anakin Skywalker grow up was kind of cool.
"i know what you mean, ",the action in the second and third prequel movies were great.,comparison,but,mid,"i know what you mean, but the action in the second and third prequel movies were great.","The kid in the first movie was OK, but Hayden Christensen was just so whiny."
"mostly just marvel and star wars, ",they're releasing so many films between them that it does feel overdone.,comparison,but,mid,"mostly just marvel and star wars, but they're releasing so many films between them that it does feel overdone.","Everything seems like it's becoming a ""cinematic universe"" thing now."
"i know, ",i hope it has some substance to it.,comparison,but,mid,"i know, but i hope it has some substance to it.",Of course! How could it be not?
"i don't know about substance, ",i am sure it is funny.,comparison,but,mid,"i don't know about substance, but i am sure it is funny.","I know, but I hope it has some substance to it."
"well, it was good... ","not as great as everyone said it was, in my opinion.",comparison,but,mid,"well, it was good... but not as great as everyone said it was, in my opinion.",What did you think of it?
I get that.,you were underwhelmed?,comparison,but,begin,but you were underwhelmed?,Of course. I get that.
maybe it was overhyped a bit.,i still thought it was a great movie.,comparison,but,begin,maybe it was overhyped a bit. but i still thought it was a great movie.,"Well, yeah. There was so much hype leading up to the Oscars."
i kind of like her ,also feel she is the weakest link.,comparison,but,mid,i am undecided about shelley duvall in that film. i kind of like her but  also feel she is the weakest link.,"Yeah, brought on by the hotel."
"it's typical 80's with beach music and corny outlines, ",totally worth it.,comparison,but,mid,"it's typical 80's with beach music and corny outlines, but totally worth it.",What's it like?
"no, it's not, ",there are some songs and singing in it.,comparison,but,mid,"no, it's not, but there are some songs and singing in it.",Is it a musical?
"i love those movies from back then, ",i'm sure i will like it.,contingency,so,mid,"i love those movies from back then, so i'm sure i will like it.","Of you can get past the cheesy factor, I think you'd like it."
yeah i know ,that's what makes the movie funny,comparison,but,mid,yeah i know but that's what makes the movie funny,That's gross
"i did, ",i didn't like it.,comparison,but,mid,"i did, but i didn't like it.","Did you ever see the second ""Mean Girls"" movie?"
