arg1,arg2,relation,connective,type,original_utt,original_utt_prev
casey affleck was one of the main characters and there were many other popular ,older actors who had small parts.,comparison,but,mid,casey affleck was one of the main characters and there were many other popular but older actors who had small parts.,Who was in the movie?
i do not know ,"i would like to watch another one of his movies, maybe one which was not so tragic.",comparison,but,mid,"i do not know but i would like to watch another one of his movies, maybe one which was not so tragic.",Has he played in any other movies?
i think it's a little stupid.,i do like reese witherspoon.,comparison,but,begin,not really. i think it's a little stupid. but i do like reese witherspoon.,"Do you like the movie, ""Legally Blonde""?"
same here.,they really got kathryn in the end with his journal.,comparison,but,begin,same here. but they really got kathryn in the end with his journal.,I hated when Sebastian died at the end. I was so angry about it.
"that is classic, ","my favorite part is when she says i am special agent... and the lady goes ""special as in retarded?""",comparison,but,mid,"that is classic, but my favorite part is when she says i am special agent... and the lady goes ""special as in retarded?""",Like Johnny Depp in 21 Jump Street... Oh a Nark!
"yeah, i am sure there is not much realistic in the movie, ",it is always good for a laugh!,comparison,but,mid,"yeah, i am sure there is not much realistic in the movie, but it is always good for a laugh!","My husband gets annoyed saying that the movie is not at all realistic, I try telling him that it is simply a comedy."
"i agree, i have to rewind some of my favorite scenes sometimes ",i am laughing so hard that i start crying!,contingency,because,mid,"i agree, i have to rewind some of my favorite scenes sometimes because i am laughing so hard that i start crying!","Yeah, it is one of those movies I can watch over and over and still laugh!"
it's one of those that's really good ,not so much on subsequent viewings.,comparison,but,mid,it's really not. it's one of those that's really good but not so much on subsequent viewings.,Episode V is by far superior to everything.
"i didn´t tell you, ",i actually have the movie.,comparison,but,mid,"i didn´t tell you, but i actually have the movie. do you want to barrow it?",Wow! No I´m definirle watching it this weekend?
well i don´t know if it´s my favorite one ,it definitely is a classical one.,comparison,but,mid,well i don´t know if it´s my favorite one but it definitely is a classical one. you have to see pulp fiction.,Well what's your favorite one?
"it is, ","it does´t matter, it´s an amazing movie, time does´t make it worse.",comparison,but,mid,"it is, but it does´t matter, it´s an amazing movie, time does´t make it worse.","Really? But isn´t it like an old movie, from the 90´s?"
"it´s about these guys that are mob hit men and then they get into trouble, ","other stories intertwine, believe me, it´s amazing.",comparison,but,mid,"it´s about these guys that are mob hit men and then they get into trouble, but other stories intertwine, believe me, it´s amazing.",What is it about?
"uma thurman, john travolta, bruce willis... ",the scene with john travolta and uma thurman dancing is the best.,comparison,but,mid,"uma thurman, john travolta, bruce willis... but the scene with john travolta and uma thurman dancing is the best.","Ok, I believe you. Who else is in the movie?"
"it is true that they pull off incredible feats, ",i think it is excusable because it is fiction.,comparison,but,mid,"it is true that they pull off incredible feats, but i think it is excusable because it is fiction.","Well for instance, the main characters, especially Dom, are portrayed as invincible."
"it is true that they pull off incredible feats, but i think it is excusable ",it is fiction.,contingency,because,mid,"it is true that they pull off incredible feats, but i think it is excusable because it is fiction.","Well for instance, the main characters, especially Dom, are portrayed as invincible."
"it may be fiction, ",it borders on science-fiction.,comparison,but,mid,"it may be fiction, but it borders on science-fiction.  there should be established laws in the film universe.","It is true that they pull off incredible feats, but I think it is excusable because it is fiction."
"brian's was my favorite character, ",i was very upset.,contingency,so,mid,"brian's was my favorite character, so i was very upset.",'Furious 7' was particularly touching.  It was a great tribute to Paul Walker.
"yes i agree, ",i did watch inglorious basterds,comparison,but,mid,"yes i agree, but i did watch inglorious basterds",me too. im always tired.
"yes it is, ",it also has good meaning.,comparison,but,mid,"yes it is, but it also has good meaning.",that sounds very violent
"oh, okay, ",he made gizmos.,contingency,because,mid,"oh, okay, because he made gizmos.","Oh, cause the man was an inventor.  I always figured that was why."
"i only saw the first one and the third one, ",never the second one.,comparison,but,mid,"i only saw the first one and the third one, but never the second one.",Have you seen any of the Godfather movies?
"it absolutely does, ",the movie is so timeless!,contingency,because,mid,"it absolutely does, because the movie is so timeless!",So is the second Godfather movie something that stands the test of time?
"i mean yes, ",i was talking about another sort of space and moral movie.,comparison,but,mid,"i mean yes, but i was talking about another sort of space and moral movie.","What,the first one?"
"it has adventure, ",also this sort of meaningful purpose.,comparison,but,mid,"it has adventure, but also this sort of meaningful purpose. like the new guardians. the meaning of the universe.",How is that like the other film.
i like when movies can be both funny ,tell a message.,comparison,but,mid,i like when movies can be both funny but tell a message.,They were really big emotion films.
"i think i heard talk of a second one, ",i'm not sure,comparison,but,mid,"i think i heard talk of a second one, but i'm not sure",I hope they come out with a second one
"he can never bring himself to tell her how he feels until it's too late, ","his plane is going down and everybody thinks he's going to die, and they talk about having never had that dance together.",expansion,and,mid,"yes. he can never bring himself to tell her how he feels until it's too late, and his plane is going down and everybody thinks he's going to die, and they talk about having never had that dance together.",Steve and Peggy? Really?
"he can never bring himself to tell her how he feels until it's too late, and his plane is going down ","everybody thinks he's going to die, and they talk about having never had that dance together.",expansion,and,mid,"yes. he can never bring himself to tell her how he feels until it's too late, and his plane is going down and everybody thinks he's going to die, and they talk about having never had that dance together.",Steve and Peggy? Really?
Why is that?,they bore me a bit.,contingency,because,begin,because they bore me a bit.,Really? Why is that?
i like it ,tom cruise is a great actor.,contingency,because,mid,i like it because tom cruise is a great actor.,That is true.
It wasn't the same without Orlando Bloom and Kiera Knightly.,johnny depp was still in it.,comparison,but,begin,but johnny depp was still in it. he makes the whole series!,"Well, the last one was not very good. It wasn't the same without Orlando Bloom and Kiera Knightly."
"i know, ",it just seems like there was too much of just his antics and no real story.,comparison,but,mid,"i know, but it just seems like there was too much of just his antics and no real story.",But Johnny Depp was still in it. He makes the whole series!
"i'm not sure, ",i saw the previews for this one and this looks promising.,comparison,but,mid,"i'm not sure, but i saw the previews for this one and this looks promising.","But isn't their story over? Bloom's Will Turner is now the captain of the Flying Dutchman and they're married, what more can they do?"
"i can see what you are seeing, ",this one may help strengthen the fanchise again.,comparison,but,mid,"i can see what you are seeing, but this one may help strengthen the fanchise again.",Really?! They are going to run this series into the ground!
"well, i'm still not sure, ",i'll be willing to go see it.,comparison,but,mid,"well, i'm still not sure, but i'll be willing to go see it. when do you want to go?","I can see what you are seeing, but this one may help strengthen the fanchise again."
i've seen it before ,i watched it on cable.,comparison,but,mid,i've seen it before but i watched it on cable.,That's pretty old.
"so, let's say there's a movie you really like, ","if you watch it again, it's nowhere near as enjoyable?",comparison,but,mid,"so, let's say there's a movie you really like, but if you watch it again, it's nowhere near as enjoyable?",In what way?
"well, it was fine the first time.",it's a movie with a twist.,comparison,but,begin,"well, it was fine the first time. but it's a movie with a twist. any subsequent viewings will be diluted as you know what's happening.",Why did you only enjoy it once?
"you can watch that movie more than once, ",not too many times.,comparison,but,mid,"sort of. you can watch that movie more than once, but not too many times.","Ahh, I get it, like the Usual Suspects?"
"it doesn't look bad, ",it's a remake.,comparison,but,mid,"it doesn't look bad, but it's a remake.","Yeah, doesn't it look good."
"i know, ","if you hadn't seen the original, don't you think this would be good?",comparison,but,mid,"i know, but if you hadn't seen the original, don't you think this would be good?","It doesn't look bad, but it's a remake."
"i loved it, ",then i read the book.,comparison,but,mid,"i loved it, but then i read the book.",You didn't think the original was that good?
"yeah, the movie made it all about pennywise, ",pennywise wasn't the real evil.,comparison,but,mid,"yeah, the movie made it all about pennywise, but pennywise wasn't the real evil.","Oh, I've never read the book."
"i don't remember the name, ",it's an evil that is in a lot of his books.,comparison,but,mid,"i don't remember the name, but it's an evil that is in a lot of his books.",What was?
"i think he will play a major part, ",only a part.,comparison,but,mid,"i think he will play a major part, but only a part.",What about Pennywise?
"i kind of see your point, ",this is an entirely different creature.,comparison,but,mid,"i kind of see your point, but this is an entirely different creature.",The prequels.
"he has gone down hill a bit, ",i don't think he had much to do with the new ones.,comparison,but,mid,"he has gone down hill a bit, but i don't think he had much to do with the new ones.","Yeah, just don't care for Lucas."
"you have to, ",you can come with me to the new one.,contingency,so,mid,"you have to, so you can come with me to the new one.",I'll think on it.
its the movie theater ,it may be a bit over the top.,contingency,so,mid,its the movie theater so it may be a bit over the top.,I hope they don't make it all over the top and so far away from what I remember it being.
"i believe it is not the usual a list of actors, ",i am not certain either.,comparison,but,mid,"i believe it is not the usual a list of actors, but i am not certain either.",I will. I don't know anyone in the movie.
"this is true, ",they charge so much for movies.,comparison,but,mid,"this is true, but they charge so much for movies.","No, definitely go to the movies. That's where the experience is had."
"this is true, ",it's not like it was that long ago.,comparison,but,mid,"this is true, but it's not like it was that long ago.","For the time, the special effects were amazing."
it looks really interesting ,batman vs superman was not my favorite.,comparison,but,mid,it looks really interesting but batman vs superman was not my favorite.,Why do you not know yet?
it did not give too much away ,got my attention.,comparison,but,mid,it did not give too much away but got my attention.,Yeah the trailer was really good.
"it´s a kinda of truth or dare, ",pretty only dares.,comparison,but,mid,"no seriously it is, you have to watch it to understand. it´s a kinda of truth or dare, but pretty only dares.",Online game? How could that be dangerous?
i really liked it ,"once you see it, i would like your opinion about it.",comparison,but,mid,"i really liked it but once you see it, i would like your opinion about it.","Oh ok, then I do understand, that could get pretty dangerous."
"it was a good movie, ",i was kind of lost.,comparison,but,mid,"it was a good movie, but i was kind of lost.",Did you like it?
"yes, it is the first one made, ",no not the first on the story.,comparison,but,mid,"yes, it is the first one made, but no not the first on the story.",What does that even mean.
"there is batman, superman, batman vs. superman, the green lantern, ","i think they are coming out with an aquaman, and wonder woman just came out.",expansion,and,mid,"there is batman, superman, batman vs. superman, the green lantern, and i think they are coming out with an aquaman, and wonder woman just came out.","Alright, How about the D.C. universe"
"well, i think christmas vacation is the best ",it's not a typical movie.,comparison,although,mid,"well, i think christmas vacation is the best although it's not a typical movie.",What is your favorite Christmas movie?
Apparently the real Lady Florence was equally terrible at singing.,it's a comedy?,contingency,so,begin,so it's a comedy?,It is. Apparently the real Lady Florence was equally terrible at singing.
"the singing is funny, ",the story is more serious.,comparison,but,mid,"kind of. the singing is funny, but the story is more serious.",So it's a comedy?
"jackson is hilarious in this movie- i know he is not comedy relief, ","at times it feels like it, because so much of the rest of the movie is tense.",comparison,but,mid,"jackson is hilarious in this movie- i know he is not comedy relief, but at times it feels like it, because so much of the rest of the movie is tense.",I'll have to check it out!
"jackson is hilarious in this movie- i know he is not comedy relief, but at times it feels like it, ",so much of the rest of the movie is tense.,contingency,because,mid,"jackson is hilarious in this movie- i know he is not comedy relief, but at times it feels like it, because so much of the rest of the movie is tense.",I'll have to check it out!
"he slowly worms his way into a conversation with this man who plainly hated him, ",at first it just looks like he is trying to find mutual ground with him.,expansion,and,mid,"yeah, so jackson's character is a little dubious, and he tells a tall tale or two. he slowly worms his way into a conversation with this man who plainly hated him, and at first it just looks like he is trying to find mutual ground with him.","Oh lord, this is going to be good."
"yes and no, according to jackson, the man's son was hunting black people ","ran into him, so jackson turned the tables and hunted him.",expansion,and,mid,"yes and no, according to jackson, the man's son was hunting black people and ran into him, so jackson turned the tables and hunted him.","Oh my god, did Jackson kill his son? Was his son a bandit or something?"
"so he makes him march naked for two hours, and eventually the son just breaks down, gives up on living and most anything else, ",he does ask for one thing.,comparison,but,mid,"i know, right? so he makes him march naked for two hours, and eventually the son just breaks down, gives up on living and most anything else, but he does ask for one thing.","Man, Jackson's character's always seem to be devoid of sympathy."
"so he makes him march naked for two hours, and eventually the son just breaks down, gives up on living ","most anything else, but he does ask for one thing.",expansion,and,mid,"i know, right? so he makes him march naked for two hours, and eventually the son just breaks down, gives up on living and most anything else, but he does ask for one thing.","Man, Jackson's character's always seem to be devoid of sympathy."
"the son asked jackson for a blanket, just a blanket ",it was so cold.,contingency,because,mid,"the son asked jackson for a blanket, just a blanket because it was so cold. jackson made him trade his dignity to get one.",What did he ask for?
"i'm not sure, ",i hope so.,comparison,but,mid,"i'm not sure, but i hope so.",Is Tim Burton coming out with anything?
"yeah, i thought it was an original, ",turns out someone in the seventies originally song it.,comparison,but,mid,"yeah, i thought it was an original, but turns out someone in the seventies originally song it.  uh... shoot, can't recall the name, i'd have to google it or something.","Oh, really?"
"well, i just go with the ""it's about a mysterious woman who happens to look like bette davis"" theory myself, ",i've heard some other interesting ideas.,comparison,but,mid,"well, i just go with the ""it's about a mysterious woman who happens to look like bette davis"" theory myself, but i've heard some other interesting ideas.",Do you have a theory?
"yeah, that's true.... i don't recall the reasoning, ","i know, some of them point to the line, ""she's pure as new york snow.""",comparison,but,mid,"yeah, that's true.... i don't recall the reasoning, but i know, some of them point to the line, ""she's pure as new york snow."" as a reference to a drug or something.","Actually, it seems like nearly every other rock song in existence has someone saying it's about drug addiction."
"well, if you know anything about snow in new york (literal snow) iit quickly becomes grey and slush ",of the pollution.,contingency,because,mid,"well, if you know anything about snow in new york (literal snow) iit quickly becomes grey and slush because of the pollution.  as since white is usually a symbol purity the phrase ""pure, ie 'white' as new york snow"" is being ironic.",How so?
"yes you do, it is such a great movie, ",warning the ending is a little hard.,comparison,but,mid,"yes you do, it is such a great movie, but warning the ending is a little hard.","Oh yes, I have heard of that. Been told I need to watch it too."
