arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i read something about that, disney initially set the budget for 250 million ",a few problems happened on set which racked it up.,comparison,but,mid,"i read something about that, disney initially set the budget for 250 million but a few problems happened on set which racked it up.","It was surprising wasn't it? All in all, I really think Disney is doing a good job with the Pirate movies. Did you know it cost Disney 320 Million to make this movie?"
that's quite an amount.,i'm sure the movie itself will pull that budget back in and more.,comparison,but,begin,that's quite an amount. but i'm sure the movie itself will pull that budget back in and more.,"I read something about that, Disney initially set the budget for 250 million but a few problems happened on set which racked it up."
"2 hours is pretty long for any movie, i never realized the other ones were so long as well.","then, i never pay attention to things like that.",comparison,but,begin,"2 hours is pretty long for any movie, i never realized the other ones were so long as well. but then, i never pay attention to things like that.","I agree. Hey, did you know that this is the shortest Pirates of the Caribbean movie, being only 2 hours and 9 minutes long"
"i have no idea, ",it would be amazing if they ever announced one.,comparison,but,mid,"i have no idea, but it would be amazing if they ever announced one. i can never get enough of johnny depp as jack sparrow.","Yeah, I agree with you. Do you think Disney will have plans for another Pirates of the Caribbean production?"
"not yet, ",i want too.,comparison,but,mid,"not yet, but i want too.","Hey, have you seen the most recent Pirates of the Caribbean movie."
what to hear some highlights ,not to many spoilers.,comparison,but,mid,what to hear some highlights but not to many spoilers.,"Not yet, but I want too."
"yep, and that leads him to a down on his luck jack ","karina smythe, a young woman who holds the secret to finding the solution.",expansion,and,mid,"yep, and that leads him to a down on his luck jack and karina smythe, a young woman who holds the secret to finding the solution.","The whole 10 years at sea, one day shore thing?"
because selling the compass for any reason is seen as betraying it ,that curses the betrayer by bringing his greates fear to life.,expansion,and,mid,because selling the compass for any reason is seen as betraying it and that curses the betrayer by bringing his greates fear to life.,Why?
"thats fair, ",which do you think has more talent?,comparison,but,mid,"thats fair, but which do you think has more talent?",I just like more of his movies
they're both great ,for different reasons.,comparison,but,mid,hmmm.  they're both great but for different reasons.,What do you think is the better series Harry Potter or Star Wars.
"i went alone, ","my husband wasn't into it., and i loved it.",contingency,because,mid,"i saw it last year, on the big screen. i went alone, because my husband wasn't into it., and i loved it.","What did you think of the movie, ""Interstellar""?"
"Not since ""2001"", by Kubrick.",what about the other actors?,comparison,but,begin,but what about the other actors? i heard matt damon was in it.,"Yes, but it did it with a feeling of realism that I haven't seen in a long time. Not since ""2001"", by Kubrick."
"yeah, he was pretty good as a bad guy, ","the whole ""fight out on another planet"" was hokey.",comparison,but,mid,"yeah, he was pretty good as a bad guy, but the whole ""fight out on another planet"" was hokey.",But what about the other actors? I heard Matt Damon was in it.
"i really like big fish, i think ",i like weird and whimsical stories.,contingency,because,mid,"i really like big fish, i think because i like weird and whimsical stories. what about you?",What's your favorite Tim Burton movie?
"it's despicable me 3. i watched the first one, ",i missed the second one.,comparison,but,mid,"it's despicable me 3. i watched the first one, but i missed the second one.",Which one's that?
"oh, right, that movie got some flack, ","really, it wasn't bad.",comparison,but,mid,"oh, right, that movie got some flack, but really, it wasn't bad.","Let me think. She was in the Ghostbusters movie, last year."
"it was different than the old ghostbusters, ","for what it was, it was pretty nice.",comparison,but,mid,"it was different than the old ghostbusters, but for what it was, it was pretty nice.",I didn't see it actually. Any good?
it looked impossible for anyone else.,he did it.,comparison,but,begin,it looked impossible for anyone else.  but he did it.,It made me want to cry when Cheif picked up the fountain.
"he's pretty amazing in this, ",that's not why i like it.,comparison,but,mid,"wesley snipes. he's pretty amazing in this, but that's not why i like it.",It looks pretty seriously violent to me! Who's that as the bad guy?
that's exactly what you're meant to think.,her character really is fun.,comparison,but,begin,that's exactly what you're meant to think. but her character really is fun.,"I'm not sure I could sit through it, Sandra Bullock as a future cop? That's just creepy."
"yeah, but i much prefer absentia over hush ",oculus was absolutely fantastic!,comparison,but,mid,"yeah, but i much prefer absentia over hush but oculus was absolutely fantastic! what are you watching?",Isn't that by director Mike Flanagan? I really liked his movies Oculus and Hush.
always hard to choose between good movies ,"probably lars and the real girl, murder by numbers, and fracture.",comparison,but,mid,"always hard to choose between good movies but probably lars and the real girl, murder by numbers, and fracture.",Like what? What are some of your favorites?
i don't normally watch black and white movies ,"red, white and zero was really good.",comparison,but,mid,"i don't normally watch black and white movies but red, white and zero was really good. what'd you think of his 1969 role in hamlet?","A Flea in Her Ear if you count televised movies or Red, White and Zero otherwise."
