arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"well, he is a good actor, ",it is his keith richard's imitation that i really enjoy.,comparison,but,mid,"well, he is a good actor, but it is his keith richard's imitation that i really enjoy.","Why Johnny Depp, is he your favorite?"
"there were moments in the the other ones that i found interesting, ",there were a lot of dull spots.,comparison,but,mid,"there were moments in the the other ones that i found interesting, but there were a lot of dull spots.",Didn't you like the other ones?
he meets a hooker named vanessa and they fall madly in love with each.,"then, things go wrong.",comparison,but,begin,"he meets a hooker named vanessa and they fall madly in love with each. but then, things go wrong.","Okay, so what happens."
"wade is diagnaosed with terminal cancer and takes an offer to not only be cured, ",recieve super powers as well.,comparison,but,mid,"wade is diagnaosed with terminal cancer and takes an offer to not only be cured, but recieve super powers as well.",How so?
"yes, not only will he suffer excuriating pain, ",then he'll be sold to the higgest bidder as slave soldier.,comparison,but,mid,"yes, not only will he suffer excuriating pain, but then he'll be sold to the higgest bidder as slave soldier.","Okay, but I take there is a downside."
"while i am always up for hearing mark hamill's joker, ","didn't mind in this movie, i do not think it was a total must-have.",expansion,and,mid,"yes and no. while i am always up for hearing mark hamill's joker, and didn't mind in this movie, i do not think it was a total must-have.",Another good thing about Mask of the Phantasm is The Joker is also a primary role. Do you that was needed?
"it felt like towards the end, of the identity of the phantasm was revealed, ","we had batman chasing joker, it almost felt like another episode of the series.",expansion,and,mid,"it felt like towards the end, of the identity of the phantasm was revealed, and we had batman chasing joker, it almost felt like another episode of the series.","Yes and no. While I am always up for hearing Mark Hamill's Joker, and didn't mind in this movie, I do not think it was a total must-have."
i agree.,that did not make it any less enjoyable.,comparison,but,begin,i agree. but that did not make it any less enjoyable.,"It felt like towards the end, of the identity of the Phantasm was revealed, and we had Batman chasing Joker, it almost felt like another episode of the series."
i think she's a good actress too ,i might be biased because i'm a huge harry potter fan.,comparison,but,mid,i think she's a good actress too but i might be biased because i'm a huge harry potter fan.,"Yeah Emma Watson was really good in there, it was good to see her doing something after all the Hermione Granger roles from Harry Potter."
i think she's a good actress too but i might be biased ,i'm a huge harry potter fan.,contingency,because,mid,i think she's a good actress too but i might be biased because i'm a huge harry potter fan.,"Yeah Emma Watson was really good in there, it was good to see her doing something after all the Hermione Granger roles from Harry Potter."
"i enjoyed it, ",it wasn't a routine crime movie.,comparison,but,mid,"it was interesting. i enjoyed it, but it wasn't a routine crime movie. it had some horror elements.","I haven't heard of that one, was it any good?"
i think i'll have to look that up ,i love ethan hawke too.,contingency,because,mid,that's sounds intriguing. i think i'll have to look that up because i love ethan hawke too. should be good to see how they perform together.,"It was interesting. I enjoyed it, but it wasn't a routine crime movie. It had some horror elements."
it's kind of a hard movie to watch ,"she's a victim, and then something else.",contingency,because,mid,"it's kind of a hard movie to watch because she's a victim, and then something else. i want ruin it, but check it out for yourself.",That's sounds intriguing. I think I'll have to look that up because I love Ethan Hawke too. Should be good to see how they perform together.
"i want ruin it, ",check it out for yourself.,comparison,but,mid,"it's kind of a hard movie to watch because she's a victim, and then something else. i want ruin it, but check it out for yourself.",That's sounds intriguing. I think I'll have to look that up because I love Ethan Hawke too. Should be good to see how they perform together.
"not really, ",my husband wants to see wonder woman.,comparison,but,mid,"not really, but my husband wants to see wonder woman.",Are there any movies out that you want to see?
"yeah, it probably sucks, ",it's something different.,comparison,but,mid,"yeah, it probably sucks, but it's something different.",47 Meters Down?
"yeah i loved the first one, ",not sure about the rest.,comparison,but,mid,"yeah i loved the first one, but not sure about the rest.",Honestly? I love it.
"not really these days, ",i used to be.,comparison,but,mid,"not really these days, but i used to be.",Oh are you a fan of his.
Why didn't you watch the other one?,that is not spongebob.,contingency,because,begin,"because that is not spongebob. spongebob is 2d, not that other kind of animation.",The first is the best. Why didn't you watch the other one?
