arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i'm surprised to say this, ","yeah, he's been more consistent than luck.",comparison,but,mid,"i'm surprised to say this, but yeah, he's been more consistent than luck.",But do you really think he's better than Andrew Luck?
"yardage-wise, definitely, ",he hasn't been as efficient lately.,comparison,but,mid,"yardage-wise, definitely, but he hasn't been as efficient lately. luck's had more picks and not more tds.",Luck has definitely put up gaudier stats.
"come on, he used to be good, ",he's running on fumes now.,comparison,but,mid,"come on, he used to be good, but he's running on fumes now.",I don't think Frank Gore is that bad.
"yeah, that'll be interesting, ","he's not being paid a ton, anyway.",comparison,but,mid,"yeah, that'll be interesting, but he's not being paid a ton, anyway.","Marshawn Lynch isn't a spring chicken, himself."
"yeah, but even i'm surprised how well that rebuild went, ",maybe i'm getting ahead of myself.,contingency,so,mid,"yeah, but even i'm surprised how well that rebuild went, so maybe i'm getting ahead of myself.",So do you think the Raiders are legitimate contenders?
"not every team is making the super bowl, ",giving hope that you can make it in 2-3 years is a good thing.,comparison,but,mid,"that's really all it's about: giving fans hope. not every team is making the super bowl, but giving hope that you can make it in 2-3 years is a good thing.",Yes. And then in the next draft they can target a starting quarterback.
"i think they'll keep games close thanks to their offense, ",they still won't be able to score.,comparison,but,mid,"i think they'll keep games close thanks to their offense, but they still won't be able to score.",They have a really good safety in Jabrill Peppers. He was taken #25 in the draft.
"they did also draft a qb in the second round, ",he's not ready this year.,comparison,but,mid,"they did also draft a qb in the second round, but he's not ready this year.","Being competitive in games that you lose can be a good thing. Like you said, it gives fans hope for the next season."
"that's true, ",that's not enough for a ring.,comparison,but,mid,"that's true, but that's not enough for a ring.",Shut up! You know Matt Ryan was on fire last year.
"i don't really have a team, ",i like what the raiders look like.,comparison,but,mid,"i don't really have a team, but i like what the raiders look like.",Whatever. Who will you root for this football season?
He's a horrible time manager.,put together a great team.,comparison,but,begin,but put together a great team.,Yeah. He's a horrible time manager.
"i'd like to think so, ",they always seem to come through.,comparison,but,mid,"i'd like to think so, but they always seem to come through.",Do you think anyone can beat the Patriots this season?
"the dolphins may win 9-10 games, ",the bills should only win 8 and the jets may win none.,comparison,but,mid,"definitely not in the east. the dolphins may win 9-10 games, but the bills should only win 8 and the jets may win none.","Yeah, I am not sure anyone in the AFC can challenge them."
if derek carr didn't get hurt ,"last year's playoffs, they may have beaten new england.",temporal,before,mid,"well, maybe the raiders could. if derek carr didn't get hurt before last year's playoffs, they may have beaten new england.","Right. And other than the Steelers, there's no one else who could post a threat in the conference."
probably not.,"with marshawn lynch getting some carries now, they could maybe do something.",comparison,but,begin,"probably not. but with marshawn lynch getting some carries now, they could maybe do something.","Well, maybe the Raiders could. if Derek Carr didn't get hurt before last year's playoffs, they may have beaten New England."
and the buccaneers are vastly improved.,could the beat the pats?,comparison,but,begin,true. and the buccaneers are vastly improved. but could the beat the pats?,"Yeah, that felt like a lucky run. Dallas and Green Bay could emerge from that conference."
Kinda takes some of the fun out of the season.,at least there won't be any more deflategate stories this season.,comparison,but,begin,but at least there won't be any more deflategate stories this season.,Unfortunately. Kinda takes some of the fun out of the season.
maybe so.,"hey, if we win two games this year, it will be an improvement!",comparison,but,begin,"maybe so.  but hey, if we win two games this year, it will be an improvement!",It seems like every year is a rebuilding year for the Browns.
