arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i wish they did, ",you're right.,comparison,but,mid,"i wish they did, but you're right.",Yes!! They don't make music like they used to anymore.
i really like her original style ,i think she is also capable of singing something more soulful and aiming to examine the events of manchester,comparison,but,mid,i really like her original style but i think she is also capable of singing something more soulful and aiming to examine the events of manchester,"Do you think her music will be more mellow, more sobering?"
"they have three albums so far, ",they are working on their fourth album these days.,comparison,but,mid,"they have three albums so far, but they are working on their fourth album these days.",How many albums have they released?
a mix of rapping and singing and jamaican style music ,also trap music.,comparison,but,mid,a mix of rapping and singing and jamaican style music but also trap music.,It is very bold and you can also expect storytelling. What I expect from More Life?
"that i really can't stand neil diamond, ",he wrote some of the monkee's best songs!,comparison,but,mid,"that i really can't stand neil diamond, but he wrote some of the monkee's best songs!",What?
"i really like his songs, ",his performance style is too bombastic for me.,comparison,but,mid,"i totoally agree!  i really like his songs, but his performance style is too bombastic for me.","That I really can't stand Neil Diamond, but he wrote some of the Monkee's best songs!"
bombastic is perfect!,"holy cow -- songs like ""i'm a believer"" and ""here comes tomorrow"" are just incredible!",comparison,but,begin,"bombastic is perfect!  but holy cow -- songs like ""i'm a believer"" and ""here comes tomorrow"" are just incredible!","I totoally agree!  I really like his songs, but his performance style is too bombastic for me."
"yeah, when i was first introduced to the monkees, i couldn't understand all the lyrics ","of davy's accent -- ""bode-eye"" and such!",contingency,because,mid,"yeah, when i was first introduced to the monkees, i couldn't understand all the lyrics because of davy's accent -- ""bode-eye"" and such!","I know! I love ""Here Comes Tomorrow."" It's one of my favorite songs of all time."
"i had to ask someone who said it was ""","i"" -- that kills me.",comparison,but,mid,"i totally agree! i had to ask someone who said it was ""but i"" -- that kills me.","Yeah, when I was first introduced to the Monkees, I couldn't understand all the lyrics because of Davy's accent -- ""Bode-eye"" and such!"
"i used to think so, too, ","i've watched monterey pop so many times now, i love it!",comparison,but,mid,"i used to think so, too, but i've watched monterey pop so many times now, i love it!",That song is too corny!
"yeah, that happened to me with the bay city rollers when i was little -- i didn't like them, ","my neice played them all the time, and i ended up loving them.",comparison,but,mid,"yeah, that happened to me with the bay city rollers when i was little -- i didn't like them, but my neice played them all the time, and i ended up loving them.",That cracks me up -- that's happened to me before.
"yes he did, ",he didn't perform my favourite,comparison,although,mid,"yes he did, although he didn't perform my favourite",oh did Kendrick show up?
it's a duet with kiiara.,i think it sounds too poppy.,comparison,but,begin,it's called heavy. it's a duet with kiiara. but i think it sounds too poppy.,Which one is that?
but don't let others' opinions of the music change your opinion ,you give a real chance.,temporal,before,mid,but don't let others' opinions of the music change your opinion before you give a real chance.,"Yeah, you're right."
linkin park has a tendency to go the angry side of things ,this is a nice change.,comparison,but,mid,i agree. linkin park has a tendency to go the angry side of things but this is a nice change.,Alright. You know I do kind of like this. It's melodic and sad.
my friends and i used to dance to 'just a girl' ,'spiderwebs' whenever it would come on the radio or mtv.,expansion,and,mid,my friends and i used to dance to 'just a girl' and 'spiderwebs' whenever it would come on the radio or mtv.,No Doubt was a good band.
"i personally like gwen stefani's later stuff a little more than no doubt, ",i understand where you're coming from.,comparison,but,mid,"i personally like gwen stefani's later stuff a little more than no doubt, but i understand where you're coming from.","Oh, definitely. They were a big part of my musical adolescence."
"it is one of his older ones, ",i really enjoyed it.,comparison,but,mid,"the first song i found was ""austin"". it is one of his older ones, but i really enjoyed it.",He is a funny guy. I have never really listened to his music though. What songs did you listen to?
"i have never heard of that, ",maybe i will try to listen to that one too.,comparison,but,mid,"i have never heard of that, but maybe i will try to listen to that one too.","""Need You Now"" is a pretty popular one."
"it was great, the tickets were a bit pricey ",definitely worth it!,comparison,but,mid,"it was great, the tickets were a bit pricey but definitely worth it!","Wow, how was it?"
Of course I like them!,i really like the rolling stones better.,comparison,but,begin,but i really like the rolling stones better.,The Beattles are in a class by themselves!  Of course I like them!
"the supremes, hermann's hermits, the mamas and the pappas, the list goes on.",you said band.,comparison,but,begin,"the supremes, hermann's hermits, the mamas and the pappas, the list goes on. but you said band.","Ok.  I still put the Stones first.  And if you are going with groups, then what about the Supremes?"
They did some great stuff.,most of it is that how to stuff a wild bikini kind of songs.,comparison,but,begin,but most of it is that how to stuff a wild bikini kind of songs. like california girls.,He played drums for them when they were old.  They did some great stuff.
Like California Girls.,the lyrics to satisfaction are so profound?,contingency,because,begin,because the lyrics to satisfaction are so profound?,But most of it is that how to stuff a wild bikini kind of songs. Like California Girls.
gregg allman was so drunk on stage he could barely stand up ,put on a great show none the less.,comparison,but,mid,oh it was! gregg allman was so drunk on stage he could barely stand up but put on a great show none the less.,Sounds like a great concert.
that one was really good ,the best was live at filmore east.,comparison,but,mid,that one was really good but the best was live at filmore east.,Eat a Peach was my favorite album.
"i've heard the first single on the radio, ",i didn't really like.,comparison,but,mid,"i've heard the first single on the radio, but i didn't really like.",See I need to carry full albums. Have you heard the new Springsteen album?
"that would be a trip, ",do you people would remember it?,comparison,but,mid,"that would be a trip, but do you people would remember it?",That would be absolutely insane. I'd love to hear them play stuff from Mardi Gras.
"i'm not sure, ",it would be such a treat for fans!,comparison,but,mid,"i'm not sure, but it would be such a treat for fans!","That would be a trip, but do you people would remember it?"
that one doesn't ring a bell with me ,i am sure i've heard it.,comparison,but,mid,that one doesn't ring a bell with me but i am sure i've heard it.,"I think it was the song ""Hip Hip Hooray""."
i know that everyone really likes her ,to be honest i haven't even given her a fair chance.,comparison,but,mid,i know that everyone really likes her but to be honest i haven't even given her a fair chance.,I am a really big fan of Taylor Swift.
"she started out as country, ",now she is more the style of pop.,comparison,but,mid,"she started out as country, but now she is more the style of pop.",Is she still country?
"yeah i did too, ",i rather enjoyed it.,comparison,but,mid,"yeah i did too, but i rather enjoyed it. they continue to evolve and i love that.","Yes, but I didn't really care for it. What about you?"
"that is true, ",i'm just not in to it.,comparison,but,mid,"that is true, but i'm just not in to it.","Yeah I did too, but I rather enjoyed it. They continue to evolve and I love that."
"i can respect that, ",what cd do you think is their best?,comparison,but,mid,"i can respect that, but what cd do you think is their best?","That is true, but I'm just not in to it."
i would say crawling ,it really spoke to me.,contingency,because,mid,i would say crawling because it really spoke to me.,I think I would have to say In the End. What about you?
