arg1,arg2,relation,connective,type,original_utt,original_utt_prev
yeah i guess you can empathize with them ,that doesn't mean they don't deserve to get rejected.,comparison,but,mid,yeah i guess you can empathize with them but that doesn't mean they don't deserve to get rejected.,Well I look at it this way. I put myself in the other person's shoes and I'd hate to be ignored without being given a chance.
so they have no choice ,to be rejected.,comparison,but,mid,they could be asking someone who has zero interest in their music taste. so they have no choice but to be rejected.,Yeah so what?
i wouldn't dream of taking on the beyhive.,i do think no doubt is better than solo gwen stefani.,comparison,but,begin,i wouldn't dream of taking on the beyhive. but i do think no doubt is better than solo gwen stefani.,Leave my girl Beyonce out of it and I'm sure you'll be fine. Proceed.
all my friends make fun of me ,i have to admit it's grown on me.,comparison,but,mid,"you know, i'm a yankee who moved down south.  all my friends make fun of me but i have to admit it's grown on me.",Country!
i'm not a huge fan ,there are some elements i really like...,comparison,but,mid,i'm not a huge fan but there are some elements i really like...,Some of the best music out there is country.
"well, a lot of ""old school"" country fans hate that ",i like it as well.,comparison,but,mid,"well, a lot of ""old school"" country fans hate that but i like it as well.","For another thing, I like how they fuse the music with pop in such an appealing way."
that's true ,that happens in every genre now!,comparison,but,mid,that's true but that happens in every genre now!,The downside to that is that a lot of the artists don't write their own songs.
i'm not either ,the bottom line that there are so many amazing songs!,comparison,but,mid,i'm not either but the bottom line that there are so many amazing songs!,I'm not so sure it's as prevalent in other genres.
"the"" exist music"" for the film was done by radiohead, ",not on the soundtrack.,comparison,but,mid,"the"" exist music"" for the film was done by radiohead, but not on the soundtrack.",I love them. ok computer is a great album.
"i think it was nominated, ",it didn't win,comparison,but,mid,"i think it was nominated, but it didn't win",What about Lemonade by Beyonce?
"i dont, i like a few songs ",dont have a favorite really.,comparison,but,mid,"i dont, i like a few songs but dont have a favorite really.","Yeah its pretty good, do you have a favorite one?"
he was pretty talented ,oh well life goes on.,comparison,but,mid,he was pretty talented but oh well life goes on.,Oh I remember hearing about him.
"not like steven tyler, ",i can sing.,comparison,but,mid,"not like steven tyler, but i can sing.",Are you a good singer?
yeah i have heard of them ,do not like metallica.,comparison,but,mid,yeah i have heard of them but do not like metallica.,"Do you know the band named Metallica? If so, do you like them?"
i know it's weird to say ,smells like teen spirit by far.,comparison,but,mid,i know it's weird to say but smells like teen spirit by far.,My favorite song was In Bloom! What's yours?
i know everyone likes to trash it because it was so popular ,i really like that song.,comparison,but,mid,i know everyone likes to trash it because it was so popular but i really like that song.,What? That song is ok and I know it was a hit but come on.
i know everyone likes to trash it ,it was so popular but i really like that song.,contingency,because,mid,i know everyone likes to trash it because it was so popular but i really like that song.,What? That song is ok and I know it was a hit but come on.
yeah she is okay ,i was never really a fan of hers.,comparison,but,mid,yeah she is okay but i was never really a fan of hers. i always preferred mariah carey more than beyonce.,Well right off the bat you have to consider Beyonce. She was and still is one of the greatest.
"not my type of music, ",it is enjoyable.,comparison,but,mid,"not my type of music, but it is enjoyable.",That is the name of it.
it's so sad and sometimes people like to start confrontation ,it sells records.,contingency,because,mid,it's so sad and sometimes people like to start confrontation because it sells records.,I know that was a tragedy that should've been avoided. In the end everyone lost by the passing of both icons.
"i love hip hop, ",i'm in no way a fan of glorifying violence and ignorance.,comparison,but,mid,"i love hip hop, but i'm in no way a fan of glorifying violence and ignorance.",I agree.  They have more influence on our children than we do at a certain age.
"i don't remember what it was over, ",nick doesn't have a status like that.,comparison,but,mid,"yes. i don't remember what it was over, but nick doesn't have a status like that.","She allegedly shot another female, am I right?"
i'm old school ,my favorite is the bends.,contingency,so,mid,i'm old school so my favorite is the bends.,Alright. Do you have a favorite Radiohead album?
here early stuff was a lot more melodic ,then it just got weirder and weirder.,comparison,but,mid,another artist like that is bjork. here early stuff was a lot more melodic but then it just got weirder and weirder.,They've certainly evolved over the years into new genres. Sometimes it gets a little too out there for my tastes.
