arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"yes, the lead singer john fogerty took a number of years off to help raise his children and when they got older, he went back in the studio and recorded a number of hits ",i believe the later 80s and into the 90s and had successful concert tours that packed the house.,expansion,and,mid,"yes, the lead singer john fogerty took a number of years off to help raise his children and when they got older, he went back in the studio and recorded a number of hits and i believe the later 80s and into the 90s and had successful concert tours that packed the house.",That's a shame when that happens. Were any of them successful after the group?
"yes, the lead singer john fogerty took a number of years off to help raise his children and when they got older, he went back in the studio and recorded a number of hits and i believe the later 80s ",into the 90s and had successful concert tours that packed the house.,expansion,and,mid,"yes, the lead singer john fogerty took a number of years off to help raise his children and when they got older, he went back in the studio and recorded a number of hits and i believe the later 80s and into the 90s and had successful concert tours that packed the house.",That's a shame when that happens. Were any of them successful after the group?
that sounds really interesting and i will have to look up both ccr ,john fogerty as i'm always looking for some unique music.,expansion,and,mid,that sounds really interesting and i will have to look up both ccr and john fogerty as i'm always looking for some unique music.,"Yes, the lead singer John Fogerty took a number of years off to help raise his children and when they got older, he went back in the studio and recorded a number of hits and I believe the later 80s and into the 90s and had successful concert tours that packed the house."
i need new music ,i am tired of listening to the same old thing,contingency,because,mid,i need new music because i am tired of listening to the same old thing,Well what are you referring to right now?
oyeah i did ,drake wasn't on the video.,comparison,but,mid,oyeah i did but drake wasn't on the video.,"have you seen the wizkid ""come closer"" video with drake?"
"hmm kinda, ",already 6 million views in 24hours,comparison,although,mid,"hmm kinda, although already 6 million views in 24hours",swear drake appearance would have boost its acceptance .
i dont doubt that ,i think there are people just getting into the genre who appreciate them.,comparison,but,mid,i dont doubt that but i think there are people just getting into the genre who appreciate them.,No I think they are more or less a historical item.
i'm a big fan of hot chip ,there is no space to dance at the mint venue.,comparison,but,mid,i'm a big fan of hot chip but there is no space to dance at the mint venue.,Yeah man exactly!
it is old ,i enjoy it just the same.,comparison,but,mid,it is old but i enjoy it just the same.,"I forgot about A Bed Of Roses, that is also a classic."
"yup, i noticed.",there aren't many great punk or hardcore bands still around making new music.,comparison,but,begin,"yup, i noticed. but there aren't many great punk or hardcore bands still around making new music.",Same! Can't you see my jacket with the Black Flag and Misfits patches?`
"i mean, there's a band called pissed jeans that is amazing, ",bands like that are few and far between this days.,comparison,but,mid,"i mean, there's a band called pissed jeans that is amazing, but bands like that are few and far between this days.","I agree, its mostly just the old timers."
"me too, ",i would definitely add the clash to that list!,comparison,although,mid,"me too, although i would definitely add the clash to that list!","Oh you know the usual- Black Flag, Misfits, Bad Religion, UK Subs, Ramones, etc."
"well, he was with the band from their third album on; ",only as drummer and background singer.,comparison,but,mid,"well, he was with the band from their third album on; but only as drummer and background singer.  then her took over lead vocals when gabriel left.",I always thought Collins was the only lead singer the band ever had.
i don't think anyone ,the band members know the real story.,comparison,but,mid,"i don't think anyone but the band members know the real story.  it couldn't have been very nasty though, because gabriel did appear with the band in a reunion tour.",Holy cow; i had no idea.  whey did Gabriel leave? was he fired?
"it couldn't have been very nasty though, ",gabriel did appear with the band in a reunion tour.,contingency,because,mid,"i don't think anyone but the band members know the real story.  it couldn't have been very nasty though, because gabriel did appear with the band in a reunion tour.",Holy cow; i had no idea.  whey did Gabriel leave? was he fired?
