arg1,arg2,relation,connective,type,original_utt,original_utt_prev
yes and even shawn colvin - now an oldie ,goodie in many ways.,comparison,but,mid,yes and even shawn colvin - now an oldie but goodie in many ways. love her.,Oh Pandora is great! So I bet stuff like Ingrid Michaelson and Matt Nathanson was in the mix.
"i don't know, it's hard to describe, ",i just feel that i can't really connect with the music in a way the artists intended.,comparison,but,mid,"i don't know, it's hard to describe, but i just feel that i can't really connect with the music in a way the artists intended.",Why not?
"see, that's always been so funny to me, that mick jagger was a well-off white kid who studied economics in london, ",he wanted to sound like a bluesman.,comparison,but,mid,"see, that's always been so funny to me, that mick jagger was a well-off white kid who studied economics in london, but he wanted to sound like a bluesman.","Yes, because bands like the Rolling Stones were huge blues fans."
"being disaffected young men, i'm sure it did, ",that's what the blues and rock and roll are all about.,contingency,because,mid,"being disaffected young men, i'm sure it did, because that's what the blues and rock and roll are all about.","Clearly Mick, and Keith Richards, who was in art school at the time, felt the music spoke to them in some way."
"well, i like the stones just fine, ",i'd say that their best material was behind them by the mid seventies.,comparison,but,mid,"well, i like the stones just fine, but i'd say that their best material was behind them by the mid seventies.","So, how do you feel about those blues revival bands in the 1960s rock scene?"
it's all kind of funny songs ,they're well done.,comparison,but,mid,it's all kind of funny songs but they're well done.,"Sure, I think i'll like it."
"she is a legend in the country genre, ",there is way to much competition to call her that.,comparison,but,mid,"she is a legend in the country genre, but there is way to much competition to call her that.",Would you say that Reba McEntire is the queen of country music?
"yes and i agree that she is great, ",there are a lot of other great ones!,comparison,but,mid,"yes and i agree that she is great, but there are a lot of other great ones!",She has so many awesome songs though! Have you ever heard of Fancy or Consider Me Gone?
"those three are awesome and all, ",i do not think they compare with reba!,comparison,but,mid,"those three are awesome and all, but i do not think they compare with reba!","Well just to name a few, Dolly Parton, Loretta Lynn, or how about Faith Hill?"
"they all had several big hits, ",you want me to just name one from each of them?,comparison,but,mid,"of course i can! they all had several big hits, but you want me to just name one from each of them?",Can you even name any major hits from the other three?
"well, he basically said that not all that many people went out and bought the first velvet underground album, ",everyone that did started a band.,comparison,but,mid,"well, he basically said that not all that many people went out and bought the first velvet underground album, but everyone that did started a band.","No, I don't think so..."
"well, he basically said that not all that many people went out ","bought the first velvet underground album, but everyone that did started a band.",expansion,and,mid,"well, he basically said that not all that many people went out and bought the first velvet underground album, but everyone that did started a band.","No, I don't think so..."
"maybe by some more underground or obscure blues or jazz artists, ",not something many people would have heard.,comparison,but,mid,"nope, not by the mainstream. maybe by some more underground or obscure blues or jazz artists, but not something many people would have heard.",And that hadn't really been done yet.
"i feel like i should like it, ",i just can't seem to get into it.,comparison,but,mid,"i feel like i should like it, but i just can't seem to get into it.","Sure, though, mainly older stuff.  Why?"
"in fact, you probably already like some songs, ",in your head they're not in the country category.,comparison,but,mid,"i don't think country music is all that far from rock or pop, especially some of it.  in fact, you probably already like some songs, but in your head they're not in the country category.",I could do that.
"i don't think country music is all that far from rock or pop, especially some of it.",", you probably already like some songs, but in your head they're not in the country category.",expansion,in fact,begin,"i don't think country music is all that far from rock or pop, especially some of it.  in fact, you probably already like some songs, but in your head they're not in the country category.",I could do that.
"patsy cline and johnny cash are, like, two top country artists of all time ",i bet you like at least a few of their songs.,expansion,and,mid,"patsy cline and johnny cash are, like, two top country artists of all time and i bet you like at least a few of their songs.  crazy, i fall to pieces, ring of fire, i walk the line, like any of those?","I don't think country music is all that far from rock or pop, especially some of it.  In fact, you probably already like some songs, but in your head they're not in the country category."
"well, it doesn't happen all that often, ",think about elvis presley.,comparison,but,mid,"well, it doesn't happen all that often, but think about elvis presley.  he did all kinds of genres.","I don't know, I'm having a hard time thinking of more than a few."
"i prefer their early stuff, ",i would say the bends.,contingency,so,mid,"i prefer their early stuff, so i would say the bends.",Which one of their albums is your favorite?
