arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i mean, maybe it's sexist, ","since she was a she, i don't know, i didn't want her to get hurt.",comparison,but,mid,"well, i mean, i know she was the bad guy, but did you feel kind of bad for her? i mean, maybe it's sexist, but since she was a she, i don't know, i didn't want her to get hurt.",So what about her?
"well the old characters luke, vader they had so much lore ",story behind them after it was all said and done it's hard not to put them way ahead as of now.,expansion,and,mid,"well the old characters luke, vader they had so much lore and story behind them after it was all said and done it's hard not to put them way ahead as of now.",How so?
"well the old characters luke, vader they had so much lore and story behind them after it was all said ",done it's hard not to put them way ahead as of now.,expansion,and,mid,"well the old characters luke, vader they had so much lore and story behind them after it was all said and done it's hard not to put them way ahead as of now.",How so?
"well the old characters luke, vader they had so much lore and story behind them ",it was all said and done it's hard not to put them way ahead as of now.,temporal,after,mid,"well the old characters luke, vader they had so much lore and story behind them after it was all said and done it's hard not to put them way ahead as of now.",How so?
"saw the first one's, ",i really enjoyed clone wars.,comparison,but,mid,"saw the first one's, but i really enjoyed clone wars. love the massive army's",What movie inspires you too watch more?
"r2d2 can obviously do more than him, ",he's not worthless.,comparison,but,mid,"r2d2 can obviously do more than him, but he's not worthless.",Of course not.  He's a whiny robot with little worth.
"i don't think it's as bad as all that, ",i can see some creativity in these new movies.,contingency,because,mid,"i don't think it's as bad as all that, because i can see some creativity in these new movies.","I'm just sick of seeing another movie franchise being sold to the highest bidder, and then being squeezed for every penny it's worth."
"yes, j.j. abrams is a competent science-fiction guy, ",i put my trust into him.,contingency,so,mid,"yes, j.j. abrams is a competent science-fiction guy, so i put my trust into him.","I guess they are still entertaining, and it will be nice to see what another director can do with the characters and world of Star Wars."
"i agree, ",i think that some of his stuff like lost didn't finish well.,comparison,but,mid,"i agree, but i think that some of his stuff like lost didn't finish well.","Yes, J.J. Abrams is a competent science-fiction guy, so I put my trust into him."
the movie is called the last jedi ,it makes me wonder if he will die,contingency,so,mid,the movie is called the last jedi so it makes me wonder if he will die,"That will be so sad, he is getting old though"
"a new hope is a good movie, ",empire strikes back is better.,comparison,but,mid,"a new hope is a good movie, but empire strikes back is better.","It's not the original, A New Hope?"
"very poetic of you, ",probably an astute observation.,comparison,but,mid,"very poetic of you, but probably an astute observation.",Onto the future and turning the reins over to a new generation.
that's true ,you never know.,comparison,but,mid,that's true but you never know.,"I doubt it, she's too sweet and innocent."
the movies themselves are not that complex.,"all the follow up storylines that evolved over the years make the prequels confusing, and sequels even more so.",comparison,but,begin,"that's the main reason. the movies themselves are not that complex. but all the follow up storylines that evolved over the years make the prequels confusing, and sequels even more so.",But the plot is too complex to be thoroughly analyzed without having to watch it a few times. And it evolved over the last 3 decades so much
i just like seeing a character go from zero to villian ,the story is interesting,contingency,because,mid,i just like seeing a character go from zero to villian because the story is interesting,I see
"i get that, ",i still don't mind it.,comparison,but,mid,"i get that, but i still don't mind it.",I agree. It's just that the prequels tried to be a little too kid friendly.
"and j.j. abrams directed it, ",that's probably part of the reason it was good.,contingency,so,mid,"yeah, me too. and j.j. abrams directed it, so that's probably part of the reason it was good.",I think The Force Awakens felt more like the original three.
oh you mean the original release ,george lucas added all the extra computer graphics?,temporal,before,mid,oh you mean the original release before george lucas added all the extra computer graphics?,The one where Han shot first.
i always thought that was weird ,they were brother and sister.,contingency,because,mid,i always thought that was weird because they were brother and sister.,Yeah I really love that part where Luke gets a kiss from Leia on the cheek for luck.
He killed quite a bit.,you think he's a tragic character.,comparison,but,begin,but you think he's a tragic character.,"To be sure, he did go to the dark side. He killed quite a bit."
"the special effects are a bit outdated, ",overall it was a good story.,comparison,but,mid,"the special effects are a bit outdated, but overall it was a good story.",For the first time?  Did you like it?
"yes, and now everything is computer-generated, ",it gives it a cheap and fake look.,contingency,so,mid,"yes, and now everything is computer-generated, so it gives it a cheap and fake look.",It just isn't the same without George Lucas directing them.
i hate when that happens ,it ruins a good chunk of the story.,contingency,because,mid,i hate when that happens because it ruins a good chunk of the story.,"Unfortunately I knew that outcome going in, as someone spoiled it for me online."
"i still enjoyed the movie actually, ",it definitely didn't shock me like it did to some other moviegoers.,comparison,but,mid,"i still enjoyed the movie actually, but it definitely didn't shock me like it did to some other moviegoers.",I hate when that happens because it ruins a good chunk of the story.
"yeah, it's a bit complicated ",i do think it's intentional.,comparison,but,mid,"yeah, it's a bit complicated but i do think it's intentional.","Oh, you mean like it's supposed to be showing some sort of internal struggle, or like an actor acting like he's acting?"
It could maybe detract from the story.,they have so much chemistry.,comparison,but,begin,but they have so much chemistry.,I just think that their dynamic in 'The Force Awakens' was great without the romance.  It could maybe detract from the story.
"i'm sure he will be, ",he did get severely injured.,comparison,but,mid,"i'm sure he will be, but he did get severely injured.","I guess I see your point.  By the way, do you think Fin will be okay after the last movie?"
"there were two jedis left, yoda and obi wan, ","it was balanced then, instead of there being hundreds of good guys and only two bad guys their numbers were evened out.",contingency,so,mid,"there were two jedis left, yoda and obi wan, so it was balanced then, instead of there being hundreds of good guys and only two bad guys their numbers were evened out.",I mean when Anakin Skywalker came around there were hundreds of Jedi's and two Sith.  When he became Darth Vadar all of the Jedi were massacred.
"but then with the advent of the empire the dark side had effectively taken over the entire galaxy, ","despite the numbers, the dark side had control of everything and so there was still no balance.",contingency,so,mid,"but then with the advent of the empire the dark side had effectively taken over the entire galaxy, so despite the numbers, the dark side had control of everything and so there was still no balance.","There were two Jedis left, Yoda and Obi Wan, so it was balanced then, instead of there being hundreds of good guys and only two bad guys their numbers were evened out."
"it just changed hands from the jedi to the sith, ","the sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",comparison,but,mid,"the galaxy was ordered before the empire, it was held in order by the jedi.  it just changed hands from the jedi to the sith, but the sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",Was the entire purpose of the Empire evil?  Weren't they mostly just trying to bring order to the galaxy?
"it just changed hands from the jedi to the sith, but the sith's ultimate end is evil, ","the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",contingency,so,mid,"the galaxy was ordered before the empire, it was held in order by the jedi.  it just changed hands from the jedi to the sith, but the sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",Was the entire purpose of the Empire evil?  Weren't they mostly just trying to bring order to the galaxy?
"it just changed hands from the jedi to the sith, but the sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, ",the scales went towards evil instead of a balance.,contingency,so,mid,"the galaxy was ordered before the empire, it was held in order by the jedi.  it just changed hands from the jedi to the sith, but the sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",Was the entire purpose of the Empire evil?  Weren't they mostly just trying to bring order to the galaxy?
"It just changed hands from the Jedi to the Sith, but the Sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance.",maybe the balance is the number of people wielding the force and not the overall purpose of all the ordinary people in the galaxy.,comparison,but,begin,but maybe the balance is the number of people wielding the force and not the overall purpose of all the ordinary people in the galaxy.,"The galaxy was ordered before the Empire, it was held in order by the Jedi.  It just changed hands from the Jedi to the Sith, but the Sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance."
but maybe the balance is the number of people wielding the force ,not the overall purpose of all the ordinary people in the galaxy.,expansion,and,mid,but maybe the balance is the number of people wielding the force and not the overall purpose of all the ordinary people in the galaxy.,"The galaxy was ordered before the Empire, it was held in order by the Jedi.  It just changed hands from the Jedi to the Sith, but the Sith's ultimate end is evil, so the galaxy became ruled by evil people doing evil things, so the scales went towards evil instead of a balance."
"i'm actually not a fan, ",i really don't know much about it.,contingency,so,mid,"i'm actually not a fan, so i really don't know much about it.",Can you believe how long Star Wars has existed?
"i know it has status, ",it's just not for me.,comparison,but,mid,"i know it has status, but it's just not for me. anyways, how long's it been around?",Are you serious? It's one of the most storied film franchises in history!
